ILCE,alan_metrekare,Nufus,Minibus_Durak_Sayisi,Rayli_Istasyon_Sayisi,Taksi_Durak_Sayisi,Ortalama_AQI,Ti,Si,Yeni_Yapilacak_Yesil_Alan,Toplam_Yesil_Alan
ADALAR,51158.82954963867,16979.0,0,0,0,21.8728,0,0.5,2569.7191010439215,53728.54865068259
ARNAVUTKÖY,64545.19212578033,344868.0,204,5,2,29.73571591167767,216,108.40980637486366,32269.986477503327,96815.17860328365
ATAŞEHİR,652554.3498556783,414866.0,293,8,29,29.7875014280818,338,169.4092123556084,65265.25487028044,717819.6047259587
AVCILAR,758438.617676303,440934.0,153,2,12,29.20259503755976,169,84.9159216767202,42224.132036772484,800662.7497130755
BAHÇELİEVLER,172658.04112394387,560086.0,240,9,14,36.60939118425596,272,136.33096009216044,86062.60898725127,258720.65011119514
BAKIRKÖY,2698483.5680299588,219893.0,191,19,28,36.60939118425596,257,128.83096009216044,140242.6663958719,2838726.2344258307
BAYRAMPAŞA,741978.3363974248,268303.0,132,4,8,31.290963030579643,148,74.39196650766779,50940.0033568903,792918.3397543151
BAĞCILAR,755789.6782663013,713594.0,319,17,15,38.65968586387434,368,184.3074416529669,78480.35469352106,834270.0329598223
BAŞAKŞEHİR,1976024.6654511543,520467.0,296,17,7,48.57816540477577,337,168.69366914977812,117091.26249818968,2093115.927949344
BEYKOZ,1651523.724152116,245440.0,260,0,8,26.711909353905497,268,134.44449173564075,133521.78127960098,1785045.505431717
BEYLİKDÜZÜ,856528.9033921233,415290.0,233,0,7,39.4643751422718,240,120.29821125498958,69923.89167887671,926452.795071
BEYOĞLU,508454.11097757774,216688.0,75,11,21,28.04237867395762,118,59.42923024073783,26712.782770283942,535166.8937478617
BEŞİKTAŞ,1158348.9200150063,167264.0,31,8,54,28.04237867395762,101,50.92923024073783,91089.58446297201,1249438.5044779782
BÜYÜKÇEKMECE,2569637.880803156,280528.0,273,0,16,39.4643751422718,289,144.79821125498958,90153.1672886326,2659791.048091789
ESENLER,375489.4256326568,423625.0,138,10,5,31.290963030579643,163,81.89196650766779,46420.8288889266,421910.2545215834
ESENYURT,1190145.785879942,988369.0,277,3,12,39.4643751422718,295,147.79821125498958,107595.70372602058,1297741.4896059625
EYÜPSULTAN,7189930.516470695,420706.0,300,25,16,37.04040519007512,366,183.32601603373402,129500.97854977596,7319431.495020471
FATİH,1857859.933628624,354472.0,14,27,32,38.212086659064994,100,50.31257595623854,126248.71992652472,1984108.6535551487
GAZİOSMANPAŞA,204094.60721775488,479931.0,180,8,7,37.04040519007512,203,101.826016033734,82805.3646967125,286899.9719144674
GÜNGÖREN,29380.789241699124,264831.0,144,6,7,36.60939118425596,163,81.83096009216042,14689.806087460933,44070.59532916006
KADIKÖY,860383.2664371255,462189.0,175,27,62,28.971953027020863,291,145.91856731598088,85944.80402024859,946328.0704573741
KARTAL,1406194.225819459,475859.0,266,9,29,36.235408116735066,313,156.8352499623534,158103.5635511775,1564297.7893706365
KAĞITHANE,1598947.6567764024,444820.0,182,5,16,46.7515393386545,208,104.2146219398782,78325.63447965449,1677273.2912560569
KÜÇÜKÇEKMECE,1646774.3243354743,789033.0,312,18,14,65.46188902814174,362,181.0,101242.95609625749,1748017.2804317318
MALTEPE,2130674.198635165,524921.0,228,10,12,36.235408116735066,260,130.3352499623534,128339.63702395768,2259013.835659123
PENDİK,2660127.494007945,749356.0,396,17,18,36.235408116735066,448,224.3352499623534,109032.9386864138,2769160.4326943588
SANCAKTEPE,851191.7589597908,502077.0,206,6,5,43.09060899260103,223,111.75661559502996,85664.39792633767,936856.1568861285
SARIYER,2743974.6658907183,342582.0,335,7,32,26.711909353905497,381,190.94449173564075,111803.60702476685,2855778.2729154853
SULTANBEYLİ,711311.9838774118,369193.0,147,2,5,43.09060899260103,156,78.25661559502996,43443.989020003944,754755.9728974157
SULTANGAZİ,560013.4265267146,532601.0,143,6,4,48.57816540477577,159,79.69366914977812,45875.90171704047,605889.328243755
SİLİVRİ,4064999.079093968,232156.0,264,0,7,39.4643751422718,271,135.79821125498958,45929.93942232716,4110929.018516295
TUZLA,3153689.0698800897,301400.0,241,4,12,41.09867971773276,261,130.779464538645,94254.90366136254,3247943.973541452
ZEYTİNBURNU,789642.239856637,278344.0,195,8,14,38.212086659064994,225,112.81257595623855,52048.09356554931,841690.3334221863
ÇATALCA,1088806.6011754582,80399.0,80,0,1,29.73571591167767,81,40.909806374863656,48798.04558220501,1137604.6467576632
ÇEKMEKÖY,545283.4216504643,306739.0,96,1,5,29.7875014280818,103,51.909212355608396,55413.81859543073,600697.240245895
ÜMRANİYE,1448077.7828947406,727819.0,389,20,11,29.7875014280818,440,220.4092123556084,123231.32754678269,1571309.1104415234
ÜSKÜDAR,2357259.262471572,512981.0,296,9,33,25.062542720437456,347,173.96341122524518,50675.95074865425,2407935.213220226
ŞİLE,347167.07496639347,48936.0,153,0,0,43.09060899260103,153,76.75661559502996,26058.18512884032,373225.2600952338
ŞİŞLİ,354780.26493224973,263063.0,68,9,33,28.04237867395762,119,59.92923024073783,19158.547205056904,373938.8121373066
