station_name,assigned_mahalle,assignment_type
Çarşı,ÇARŞI METRO İSTASYONU,İçinde (Yeşil Alan Poligonu)
Göztepe Mah.,O3 ORTA REFÜJLER,İçinde (Yeşil Alan Poligonu)
Topkapı,TOPKAPI DEPREM PARKI,İçinde (Yeşil Alan Poligonu)
Mahmutbey,MAHMUTBEY METRO İSTASYONU,İçinde (Yeşil Alan Poligonu)
Başak Konutları,BAŞAKŞEHİR HÜRRİYET BULVARI ORTA VE YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Kabataş,KARAKÖY - FINDIKLI ORTA VE YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Karadeniz Mah.,KARADENİZ MAHALLESİ METRO ÇIKIŞLARI,İçinde (Yeşil Alan Poligonu)
Darüşşafaka,DARÜŞŞAFAKA METRO İSTASYONU ÇIKIŞI VE ÇEVRESİ,İçinde (Yeşil Alan Poligonu)
Maltepe,MALTEPE KAVŞAĞI,İçinde (Yeşil Alan Poligonu)
Çapa,MİLLET CADDESİ ORTA VE YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Haseki,MİLLET CADDESİ ORTA VE YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Yenisahra,GÖZTEPE KAVŞAĞI - KOZYATAĞI ARASI YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Ümraniye,ÜMRANİYE METRO İSTASYONU,İçinde (Yeşil Alan Poligonu)
Tavşantepe,PENDİK KAVŞAĞI - TERSANE KAVŞAĞI ARASI YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Fıstık Ağacı,FISTIK AĞACI METRO İSTASYONU,İçinde (Yeşil Alan Poligonu)
Yenimahalle,YENİ MAHALLE METRO ÇIKIŞI,İçinde (Yeşil Alan Poligonu)
Kozyatağı,KOZYATAĞI KAVŞAĞI - BOSTANCI KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Bağcılar Meydan,BAĞCILAR MEYDANI,İçinde (Yeşil Alan Poligonu)
Bulgurlu,BULGURLU METRO İSTASYONU,İçinde (Yeşil Alan Poligonu)
Tekstilkent - Giyimkent,METRİS KAVŞAĞI İKİTELLİ KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Kısıklı,KISIKLI MEHMET AKİF ERSOY PARKI,İçinde (Yeşil Alan Poligonu)
Çağlayan,ÇAĞLAYAN ADLİYE SARAYI - ABİDEİ HÜRRİYET VE ŞEHİTLİK PARKI,İçinde (Yeşil Alan Poligonu)
Taksim,TAKSİM MEYDANI - ANIT,İçinde (Yeşil Alan Poligonu)
Gülsuyu,GÜLSUYU KAVŞAĞI,İçinde (Yeşil Alan Poligonu)
Acıbadem,HAREM - UZUNÇAYIR KAVŞAĞI ARASI YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Başakşehir - Metrokent,METROKENT METRO İSTASYONU,İçinde (Yeşil Alan Poligonu)
İmam Hatip,İMAM HATİP LİSESİ METRO İSTASYONU,İçinde (Yeşil Alan Poligonu)
Yenikapı,YENİKAPI MARMARAY METRO İSTASYONU,İçinde (Yeşil Alan Poligonu)
Çekmeköy,MADENLER METRO İSTASYONU ÇIKIŞI,İçinde (Yeşil Alan Poligonu)
İDO,KADIKÖY MEYDANI,İçinde (Yeşil Alan Poligonu)
Hastane - Adliye,ANADOLU ADALET SARAYI BAHÇESİ,İçinde (Yeşil Alan Poligonu)
Topkapı - Ulubatlı,VATAN CADDESİ ORTA VE YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Göztepe,GÖZTEPE KAVŞAĞI,İçinde (Yeşil Alan Poligonu)
Sarıgazi,SARIGAZİ METRO İSTASYONU ÇIKIŞI,İçinde (Yeşil Alan Poligonu)
Eyüp,FESHANE ALİBEYKÖY MERKEZ ARASI ORTA VE YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Maçka,MAÇKA DEMOKRASİ PARKI,İçinde (Yeşil Alan Poligonu)
Taşkışla,MAÇKA DEMOKRASİ PARKI,İçinde (Yeşil Alan Poligonu)
Atatürk Mahallesi,KÜÇÜKÇEKMECE ATATÜRK MAHALLESİ PARKI,İçinde (Yeşil Alan Poligonu)
Samandıra Merkez,SAMANDIRA MERKEZ METRO İSTASYONU ÇIKIŞI,İçinde (Yeşil Alan Poligonu)
Doğu Sanayi,DOĞU SANAYİ METRO İSTASYONU,İçinde (Yeşil Alan Poligonu)
Küçükbakkalköy,DUDULLU - BAKKALKÖY ARASI ORTA VE YAN REFÜJLER,İçinde (Yeşil Alan Poligonu)
Olimpiyat,OLİMPİYAT KÖYÜ VE ÇEVRESİ,İçinde (Yeşil Alan Poligonu)
Feshane,FESHANE PARKI,İçinde (Yeşil Alan Poligonu)
Mehmet Akif,ORGENERAL ABDURRAHMAN NAFİZ GÜRMAN PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Soğanlık,ÇANAKKALE KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Aksaray,AKSARAY METRO İSTASYONU VE ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Olimpiyat,OLİMPİYAT KÖYÜ VE ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sağmalcılar-Pancar Motor,HOCA NASRETTİN PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Karadeniz,METRİS KAVŞAĞI - HAL KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bakırköy,BAKIRKÖY CUMHURİYET MEYDANI VE ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Erenköy,KADIKÖY MİNİBÜS CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Pendik,PENDİK KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yakacık - Adnan Kahveci,KARTAL KAVŞAĞI - PENDİK KAVŞAĞI ARASI YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Güzelyalı,TUZLA SAHİL BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İdealtepe,KÜÇÜKYALI - İDEALTEPE ARASI KARA VE SAHİL PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Üsküdar,ÜSKÜDAR MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Altıyol,KADIKÖY MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Güngören,ORGENERAL ABDURRAHMAN NAFİZ GÜRMAN PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Üniversite,SİLAHTARAĞA GENÇLİK PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Alibeyköy Merkez,FESHANE ALİBEYKÖY MERKEZ ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Alibeyköy Metro,ALİBEYKÖY MERKEZ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Alibeyköy Cep Otogarı,M. FEVZİ ÇAKMAK CADDESİ - FSM BULVARI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Cibali,ŞEHİT TOLGA ECEBALİN PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Fetihkapı,EDİRNEKAPI SUR DİPLERİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sanayi Mah.,ZİNCİRLİKUYU - HACIOSMAN ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Tophane,TOPHANE PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kirazlı,KİRAZLI METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Gülhane,SULTANAHMET MEYDANI CAMİ BAHÇESİ VE ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Siteler,BAŞAKŞEHİR ATATÜRK BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bahariye,YOĞURTÇU PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Levent,ZİNCİRLİKUYU - HACIOSMAN ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Merkezefendi,OSMANİYE KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yavuz Selim Camii,BAĞCILAR MERKEZ MAHALLESİ BÖLGE PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yeşilyurt,ATAKÖY ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Tersane,TUZLA SAHİL BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Halkalı,HALKALI İSTASYON CADDESİ ORTA REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ünalan,UZUNÇAYIR KAVŞAĞI - GÖZTEPE KAVŞAĞI ARASI YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Fener,ŞAİR NEDİM PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yenimahalle,ASKERİ KUŞAKLAMA YOLU ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Otogar,15 TEMMUZ DEMOKRASİ OTOGARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Habibler,ARNAVUTKÖY - HABİBLER ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
4. Levent,ZİNCİRLİKUYU - HACIOSMAN ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Esenler,15 TEMMUZ OTOGAR KAVŞAĞI VE ORA AVM ÖNÜ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Mühürdar,MODA İNCİBURNU PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kocatepe,KOCATEPE PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Taşköprü,METRİS KAVŞAĞI - HAL KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Etiler,HİSAR ÜSTÜ BOĞAZİÇİ ÜNİVERSİTESİ METRO İSTASYONU ÇIKIŞI VE ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Suadiye,BAĞDAT CADDESİ YAN REFÜJ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bostancı,ŞEHİT KADİR YILDIRIM PARKI (CADDEBOSTAN KARA VE SAHİL PARKI),"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Oruc Reis,ORUÇ REİS METRO ÇIKIŞI (DOĞU-BATI),"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Çırçır,EYÜPSULTAN ATATÜRK BULVARI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Mustafa Kemal,KÜÇÜKÇEKMECE GÖLÜ SAHİL PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sirkeci,SİRKECİ GAR ÖNÜ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Pazartekke,MİLLET CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kirazlı,KİRAZLI METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bayrampaşa,O3 ORTA REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Eyüpsultan Teleferik,PİERRE LOTİ MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İTÜ Ayazağa,ZİNCİRLİKUYU - HACIOSMAN ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yenikapı,YENİKAPI MARMARAY METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Damga Sk.,KADIKÖY MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Gayrettepe,ZİNCİRLİKUYU KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Edirnekapı,EDİRNEKAPI SUR DİPLERİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kabataş,KARAKÖY - FINDIKLI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Rami,İBB BAYRAMPAŞA SPOR TESİSİ BAHÇESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ali Fuat Başgil,İBB GAZİOSMANPAŞA HÜRRİYET MAHALLESİ ZEMİN ÜSTÜ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yenibosna,BAKIRKÖY ALEVİ BEKTAŞİ KÜLTÜR MERKEZİ VE CEM EVİ DERNEĞİ BAHÇESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Mahmutbey,MAHMUTBEY METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Aksaray,AKSARAY METRO İSTASYONU VE ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Uluyol-Bereç,HOCA NASRETTİN PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Hacı Şükrü,ASKERİ KUŞAKLAMA YOLU ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Cebeci,İSTOÇ YOLU ORTA VE YAN REFÜJLER VE BATI KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Üniversite-Laleli,BEYAZIT MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yunus,KARTAL İDO - KARTAL KUMCULAR ARASI KARA VE SAHİL PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Pendik,PENDİK HATBOYU CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Çakmak,ÇAKMAK METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kağıthane,SADABAT ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İçmeler,İÇMELER KAVŞAĞI - TUZLA KAVŞAĞI ARASI YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Mecidiyeköy,ŞİŞLİ MECİDİYEKÖY METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Zeytinburnu,İBB ZEYTİNBURNU SOSYAL TESİSLERİ BAHÇESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bahariye,TEM MAHMUTBEY GİŞELER - TEM TAHTAKALE KÖPRÜSÜ ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Küçükçekmece,BALIKÇI ADASI PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Florya Akvaryum,KÜÇÜKÇEKMECE - YEŞİLKÖY ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Süreyya Plajı,İDEALTEPE - DRAGOS ARASI KARA VE SAHİL PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Çarşı,KADIKÖY MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Atatürk Oto Sanayi,ZİNCİRLİKUYU - HACIOSMAN ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kilise,YOĞURTÇU PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Moda İlkokulu,KURBAĞALIDERE PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Çemberlitaş,BEYAZIT MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Demirkapı,EYÜP BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Davutpaşa - YTÜ,DAVUTPAŞA ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Taksim,TAKSİM MEYDANI - ANIT,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sultanahmet,SULTANAHMET MEYDANI CAMİ BAHÇESİ VE ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Vatan,ULUBATLI HASAN KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bakırköy,BAKIRKÖY ADLİYE BİNASI BAHÇESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Hacıosman,HACIOSMAN ATATÜRK KENT ORMANI VE DERBENT BÖLÜMÜ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Vezneciler - İstanbul Ünv.,VEZNECİLER KIZ ÖĞRENCİ YURDU BAHÇESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yeni Mahalle,YENİ MAHALLE METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bağcılar,BAĞCILAR MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Mescid-i Selam,ARNAVUTKÖY - HABİBLER ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Haliç,İTO PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bostancı,HAREM - BAYRAMOĞLU ARASI ORTA REFÜJ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kazım Karabekir,KAZIM KARABEKİR METRO ÇIKIŞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ataköy,ATAKÖY METRO İSTASYONU ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Veysel Karani  - Akşemsettin,EYÜPSULTAN ATATÜRK BULVARI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Üsküdar,ÜSKÜDAR MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bağlarbaşı,BAĞLARBAŞI - KAPİTOL - ALTUNİZADE ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yeşilköy,ŞENLİKKÖY - YEŞİLYURT ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Maltepe,MALTEPE CUMHURİYET MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Küçükyalı,BOSTANCI - KÜÇÜKYALI ARASI KARA VE SAHİL PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Florya,KÜÇÜKÇEKMECE - YEŞİLKÖY ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ayrılık Çeşmesi,AYRILIKÇEŞME MARMARAY DURAKLARI ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Fındıklı,KARAKÖY - FINDIKLI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Karaköy,SALI PAZARI - KARAKÖY MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Seyitnizam,OSMANİYE KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Soğanlı,BAHÇELİEVLER CUMHURİYET MAHALLESİ OTOPARK ÜSTÜ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Moda,MODA İNCİBURNU PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yusufpaşa,MİLLET CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Şehitlik,EDİRNEKAPI KAVŞAĞI - VATAN CADDESİ KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ataköy - Şirinevler,İNCİRLİ KAVŞAĞI - ATAKÖY KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Huzurevi,ZÜMRÜTEVLER KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Merter Tekstil Merkezi,ORGENERAL ABDURRAHMAN NAFİZ GÜRMAN PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Menderes,MAREŞAL FEVZİ ÇAKMAK PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İstoç,İSTOÇ METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kartal,KARTAL KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Levent,ZİNCİRLİKUYU - HACIOSMAN ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sirkeci,İSTANBUL VALİLİĞİ BAHÇESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Atalar,ÇANAKKALE CADDESİ ORTA REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Dudullu,DUDULLU KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Havaalanı,YENİ HAVAALANI CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Zeytinburnu,ÇIRPICI ŞEHİR PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Güneştepe,BAĞCILAR MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Esenler,15 TEMMUZ OTOGAR KAVŞAĞI VE ORA AVM ÖNÜ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Fındıkzade,MİLLET CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Balat,AKŞEMSETTİN PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Metris,KARADENİZ MAHALLESİ METRO ÇIKIŞLARI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ayrılık Çeşmesi,AYRILIKÇEŞME MARMARAY DURAKLARI ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Rumeli Hisarüstü,HİSAR ÜSTÜ BOĞAZİÇİ ÜNİVERSİTESİ METRO İSTASYONU ÇIKIŞI VE ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
