station_name,assigned_mahalle,assignment_type
İkitelli Sanayi,İKİTELLİ SANAYİ METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Küçükyalı,KÜÇÜKYALI KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sultançifliği,İSTOÇ YOLU ORTA VE YAN REFÜJLER VE BATI KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Şişhane - Zemin İstanbul,ŞİŞHANE MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kadıköy,KADIKÖY MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Şişli,MECİDİYEKÖY ACİL METRO ÇIKIŞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Necip Fazıl,NECİP FAZIL METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kartal,EGEMENLİK BULVARI ORTA REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Söğütlüçeşme,SÖĞÜTLÜÇEŞME KAVŞAĞI - UZUNÇAYIR KAVŞAĞI ARASI YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yeşilpınar,EYÜPSULTAN ATATÜRK BULVARI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kazlıçeşme,ŞEHİT ESRA TEKİN - HAKAN TEKİN PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Altınşehir,ALTINŞEHİR METRO ÇIKIŞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Altunizade,ALTUNİZADE KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ihlamurkuyu,IHLAMUR KUYU METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Göztepe,KADIKÖY MİNİBÜS CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Tuzla,HATBOYU CADDESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Osmanbey,ŞİŞLİ CUMHURİYET CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Merter,OSMANİYE KAVŞAĞI - İNCİRLİ KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Cevizlibağ,VATAN CADDESİ KAVŞAĞI - OSMANİYE KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Esenkent,GÜLSUYU KAVŞAĞI - CEVİZLİ KAVŞAĞI ARASI YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ziya Gökalp Mahallesi,BAŞAKŞEHİR HÜRRİYET BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Nispetiye,NİSPETİYE METRO İSTASYONU ÇIKIŞI VE ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Turgut Özal,TURGUT ÖZAL METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Emniyet - Fatih,VATAN CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bosna Çukurçeşme,HOCA NASRETTİN PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Akşemsettin,OSMANİYE KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yenikapı,YENİKAPI MARMARAY METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Üçyüzlü,ÜÇYÜZLÜ METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Beyazıt,BEYAZIT MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Zeytinburnu,OSMANİYE KAVŞAĞI - İNCİRLİ KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Cumhuriyet Mah.,ASKERİ KUŞAKLAMA YOLU ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Dünya  Ticaret Merkezi,YENİ HAVAALANI CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yamanevler,YAMANEVLER METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Feneryolu,BAĞDAT CADDESİ YAN REFÜJ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kaynarca,KAYNARCA SAHİL PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Nurtepe,NURTEPE ACİL METRO ÇIKIŞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Aydıntepe,TUZLA SAHİL BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Cevizli,ÜSKÜDAR CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yenimahalle,YENİ MAHALLE MUHTARLIK ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Alibeyköy,ALİBEYKÖY MERKEZ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Başak,İBB SOSYAL TESİSLER - KARTAL İDO ARASI KARA VE SAHİL PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Eminönü,SİRKECİ - UNKAPANI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Topçular,ESENLER KAVŞAĞI - VATAN KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bahçelievler,İNCİRLİ KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Terazidere,DAVUTPAŞA ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İskele,KADIKÖY MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sağmalcılar,O3 ORTA REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
50.Yıl,ASKERİ KUŞAKLAMA YOLU ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sanayi Mah.,ZİNCİRLİKUYU - HACIOSMAN ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Mevlana,DUDULLU - BAKKALKÖY ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Fulya,BARBAROS BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Beşiktaş,BARBAROS BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yıldız,BARBAROS BULVARI BAĞLANTI YOLU ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Esenyurt Meydanı,ESENYURT KÖPRÜLÜ KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Seyrantepe,HARP AKADEMİLERİ KAVŞAĞI - HASDAL KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Akıncılar,BAHÇELİEVLER CUMHURİYET MAHALLESİ OTOPARK ÜSTÜ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ayvansaray,CEMİL MERİÇ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Eyüpsultan Devlet Hastanesi,TEKKE PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Silahtarağa Mahallesi,GABDULLA TUKAY PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Karaköy,KARAKÖY - FINDIKLI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Tünel,ŞİŞHANE MEYDANI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İkitelli Sanayi,İKİTELLİ SANAYİ METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Çayırova,HAREM - BAYRAMOĞLU ARASI ORTA REFÜJ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Fatih,HAREM - BAYRAMOĞLU ARASI ORTA REFÜJ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Osmangazi,Eşleşen Mahalle Yok (Mesafe Dışı veya Yakın Poligon Yok),Eşleşme Yok (Mesafe Dışı)
Darıca,Eşleşen Mahalle Yok (Mesafe Dışı veya Yakın Poligon Yok),Eşleşme Yok (Mesafe Dışı)
Gebze,Eşleşen Mahalle Yok (Mesafe Dışı veya Yakın Poligon Yok),Eşleşme Yok (Mesafe Dışı)
Pier Loti,İDRİS BİTLİS PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Hasdal,KEMERBURGAZ OTOYOLU ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yeni Havalimanı - 2,Eşleşen Mahalle Yok (Mesafe Dışı veya Yakın Poligon Yok),Eşleşme Yok (Mesafe Dışı)
Yeni Havalimanı - 3,Eşleşen Mahalle Yok (Mesafe Dışı veya Yakın Poligon Yok),Eşleşme Yok (Mesafe Dışı)
Yeni Havalimanı - 1,Eşleşen Mahalle Yok (Mesafe Dışı veya Yakın Poligon Yok),Eşleşme Yok (Mesafe Dışı)
Göktürk,KEMERBURGAZ OTOYOLU ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İhsaniye,Eşleşen Mahalle Yok (Mesafe Dışı veya Yakın Poligon Yok),Eşleşme Yok (Mesafe Dışı)
Kemerburgaz,SELANİK - İSTANBUL CADDELERİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kağıthane,HARABELER ÜSTÜ VE SEDİMANTASYON PROJESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Rumeli Hisarüstü,HİSAR ÜSTÜ BOĞAZİÇİ ÜNİVERSİTESİ METRO İSTASYONU ÇIKIŞI VE ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Aşiyan,AŞİYAN PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kaynarca Merkez,HAREM - BAYRAMOĞLU ARASI ORTA REFÜJ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Pendik,PENDİK HATBOYU CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Gayrettepe,ZİNCİRLİKUYU KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Veysel Karani,OSMANGAZİ CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sancaktepe Şehir Hastanesi,OSMANGAZİ CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sultanbeyli,TEM KARTAL KAVŞAĞI - TEM PENDİK KAVŞAĞI ARASI YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Hasanpaşa,FATİH BULVARI ORTA REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sancaktepe,SANCAKTEPE SEVENLER KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Meclis,BARAJYOLU - SARIGAZİ ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kaynarca Merkez,HAREM - BAYRAMOĞLU ARASI ORTA REFÜJ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Esenyalı,TERSANE KAVŞAĞI - İÇMELER KAVŞAĞI ARASI YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Çamçeşme,KAVAKPINAR KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kavakpınar,KAYNARCA KAVŞAĞI - AYDINLI YOLU KAVŞAĞI ARASI YAN REFÜJ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Aydıntepe,HAREM - BAYRAMOĞLU ARASI ORTA REFÜJ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İçmeler,İÇMELER KAVŞAĞI - TUZLA KAVŞAĞI ARASI YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sabiha Gökçen,HAVALİMANI TERMİNAL KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kurtköy,KURTKÖY MAHALLESİ ANKARA CADDESİ KAVŞAK VE ORTA REFÜJ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yayalar - Şeyhli,KURTKÖY YOLU ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Fevzi Çakmak - Hastane,AZİZOĞLU CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İmes,DUDULLU - BAKKALKÖY ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Parseller,İBB BEHİÇ ERKİN METRO YERLEŞKE BAHÇESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Huzur,DUDULLU KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Haznedar,OSMANİYE KAVŞAĞI - İNCİRLİ KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Malazgirt,BAĞCILAR HÜRRİYET MAHALLESİ PAZAR YERİ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Barbaros,BAĞCILAR HÜRRİYET MAHALLESİ PAZAR YERİ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Molla Gürani,KEMAL SUNAL CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yıldıztepe,BAHÇELİEVLER CUMHURİYET MAHALLESİ OTOPARK ÜSTÜ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Fatih,GÜNEŞLİ KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İncirli,OSMANİYE KAVŞAĞI - İNCİRLİ KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Özgürlük Meydanı,BAKIRKÖY CUMHURİYET MEYDANI VE ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Küçükpazar,İTO PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Masko,A 0 KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
15 Temmuz,15 TEMMUZ METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Çobançeşme - Kuyumcukent,KUYUMCUKENT KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Halkalı Caddesi,HALKALI KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Mimar Sinan,GÜNEŞLİ KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yenibosna,İBB BAKIRKÖY SELENİUM ÇEM BAHÇESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ataköy,ATAKÖY METRO İSTASYONU ÇEVRESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İhlas Yuva,KUYUMCUKENT KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İçerenköy,DUDULLU - BAKKALKÖY ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kozyatağı,KOZYATAĞI KAVŞAĞI - BOSTANCI KAVŞAĞI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ayşe Kadın,KADIKÖY MİNİBÜS CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bostancı,BOSTANCI - KÜÇÜKYALI ARASI KARA VE SAHİL PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Emin Ali Paşa,KADIKÖY MİNİBÜS CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kayışdağı,DUDULLU - BAKKALKÖY ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Dudullu,DUDULLU KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Modoko - Keyap,DUDULLU - BAKKALKÖY ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kabataş,KARAKÖY - FINDIKLI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Atatürk Mahallesi,KÜÇÜKÇEKMECE ATATÜRK MAHALLESİ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ispartakule,TEM TAHTAKALE KÖPRÜSÜ - TEM ISPARTAKULE VİYADÜK ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Hastane,TURGUT ÖZAL BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Tahtakale,TEM MAHMUTBEY GİŞELER - TEM TAHTAKALE KÖPRÜSÜ ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Toplu Konut,KÜÇÜKÇEKMECE HÜRRİYET BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bahçeşehir,ESENKENT BAHÇEŞEHİR YOLU CADDESİ VE MERCEDES BULVARI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Tema Park,İBB 100. YIL STADI ETRAFI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ardıçlı,TEM AVCILAR KAVŞAĞI - TEM HADIMKÖY KAVŞAĞI ARASI ORTA YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Esenkent,ESENKENT ATATÜRK BULVARI ORTA REFÜJ VE KAVŞAKLAR,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bakırköy İDO,ATAKÖY ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
İlkyuva,BAHÇELİEVLER CUMHURİYET MAHALLESİ OTOPARK ÜSTÜ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Halkalı,HALKALI İSTASYON CADDESİ ORTA REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Eminönü,SİRKECİ - UNKAPANI ARASI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Halkalı,YARIMBURGAZ CADDESİ ORTA REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Mehmet Akif Ersoy,İSTASYON MAHALLESİ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Tema Park,İBB 100. YIL STADI ETRAFI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kayaşehir Merkez,KAYAŞEHİR BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bezirganbahçe,YARIMBURGAZ CADDESİ ORTA REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Halkalı - Üniversite,SABAHATTİN ZAİM ÜNİVERSİTESİ ÖNÜ KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yenidoğan,YARIMBURGAZ CADDESİ ORTA REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Fenertepe,FATİH TERİM YOLU HABİBLER BAĞLANTI YOLU ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Arnavutköy -2,İBB ARNAVUTKÖY MAREŞAL FEVZİ ÇAKMAK ÇEM BAHÇESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Arnavutköy - 1,ARNAVUTKÖY ZEMİN ÜSTÜ PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Mimar Sinan,GÜNEŞLİ KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Onurkent,BAŞAKŞEHİR ONURKENT PARKI - 1,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Şehir Hastanesi,BAŞAKŞEHİR 2. ETAP KORU PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Toplu Konutlar,İBB ÖZGEM - KAYABAŞI ÇEM BAHÇESİ,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kayaşehir Merkez,KAYAŞEHİR BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Göztepe 60. Yıl Parkı,GÖZTEPE 60. YIL PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Çarşı,ÇARŞI METRO İSTASYONU,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Atakent,ŞEHİTLİK PARKI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Yeni Sahra,KOZYATAĞI KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Finans Merkezi,TEM - ATAŞEHİR KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Sahrayıcedit,KADIKÖY MİNİBÜS CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
SBÜ Hastanesi,KÜÇÜKSU KAVŞAĞI,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Site,ŞENOL GÜNEŞ BULVARI ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Ataşehir,HALK CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Göztepe,KADIKÖY MİNİBÜS CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Kazım Karabekir,KÜÇÜKSU CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
Bölge Parkı,TAŞ OCAĞI CADDESİ ORTA VE YAN REFÜJLER,"En Yakın (Yeşil Alan Poligonu, <= 2000m)"
